1964	1																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	32	32	31	29	31	31	26	29	33	29	24	19	22	26
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	33	32	28	29	32	32	33	35	31	24	-9999	18	21
-9999	-9999	-9999	-9999	-9999	-9999	25	27	30	30	30	31	32	32	34	36	31	25	21	20	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	28	30	34	35	33	32	33	33	31	27	24	-9999	-9999
-9999	-9999	-9999	-9999	-9999	21	24	27	31	33	32	33	32	30	28	27	26	25	-9999	-9999	-9999
-9999	-9999	-9999	-9999	18	22	25	26	27	27	26	26	26	24	22	22	21	21	-9999	-9999	-9999
-9999	-9999	-9999	16	20	21	21	21	21	21	20	21	20	19	18	19	18	18	-9999	-9999	-9999
-9999	15	14	15	17	18	17	17	16	17	17	17	17	17	19	19	18	-9999	-9999	-9999	-9999
-9999	-9999	15	15	16	17	16	15	16	17	17	16	17	18	20	20	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	21	20	19	15	15	18	19	18	17	18	18	19	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	25	-9999	-9999	-9999	18	19	18	18	17	16	16	18	17	14	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	16	16	14	13	14	13	11	11	10	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	16	15	14	13	12	11	10	10	10	0	-9999
1965	4																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	31	29	26	24	23	23
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	26	25	31	34	-9999	-9999	23	21	22	21
-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	24	25	25	27	25	29	31	31	31	23	20	20	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	24	24	27	28	26	27	33	32	24	-9999	20	20
-9999	-9999	-9999	-9999	-9999	-9999	16	20	24	23	24	27	27	26	26	27	27	23	19	18	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	26	23	24	25	24	23	22	22	24	23	20	-9999	-9999
-9999	-9999	-9999	-9999	-9999	20	23	25	25	25	23	21	20	19	17	18	22	23	-9999	-9999	-9999
-9999	-9999	-9999	-9999	15	19	22	23	23	23	20	17	16	16	16	18	20	21	-9999	-9999	-9999
-9999	-9999	-9999	14	14	17	18	19	19	18	17	15	14	14	16	19	20	20	-9999	-9999	-9999
-9999	9	11	12	12	15	17	17	16	15	14	14	14	15	16	19	20	-9999	-9999	-9999	-9999
-9999	-9999	10	12	12	13	14	14	13	13	13	14	16	17	17	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	16	14	13	12	13	14	14	15	14	16	17	16	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	-9999	-9999	-9999	15	16	16	18	18	16	15	16	15	12	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	19	18	16	14	17	17	12	11	11	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	17	16	15	14	16	16	13	12	11	0	-9999
1965	5																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	25	24	22	22	21
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	27	25	23	-9999	-9999	24	21	22	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	23	23	18	20	29	30	28	26	25	23	18	20	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	22	17	19	26	27	26	27	26	21	-9999	16	18
-9999	-9999	-9999	-9999	-9999	-9999	15	15	16	19	21	23	25	26	27	26	25	21	16	15	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	17	19	23	27	26	26	25	21	19	19	17	-9999	-9999
-9999	-9999	-9999	-9999	-9999	16	20	22	21	21	22	24	23	21	20	18	17	18	-9999	-9999	-9999
-9999	-9999	-9999	-9999	12	16	19	20	20	19	18	18	18	17	15	16	17	18	-9999	-9999	-9999
-9999	-9999	-9999	11	13	14	14	14	14	14	14	14	15	14	14	15	16	17	-9999	-9999	-9999
-9999	13	13	13	14	14	14	14	13	12	12	11	13	13	14	16	15	-9999	-9999	-9999	-9999
-9999	-9999	15	16	16	15	14	14	13	13	14	13	14	14	14	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	19	18	16	15	15	15	15	15	16	17	17	15	15	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	21	-9999	-9999	-9999	16	18	17	17	17	17	16	15	14	13	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	20	16	14	13	14	14	13	14	13	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	20	16	13	13	13	13	13	13	13	0	-9999
1965	6																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	19	18	18	19	19
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	22	25	25	-9999	-9999	19	20	19	19
-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	24	20	17	16	20	25	25	22	22	20	18	19	18
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	26	21	19	17	19	22	24	25	24	21	-9999	17	17
-9999	-9999	-9999	-9999	-9999	-9999	15	21	23	21	20	21	22	23	24	24	22	20	18	16	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	17	20	20	21	22	21	21	21	20	18	16	-9999	-9999
-9999	-9999	-9999	-9999	-9999	15	16	17	17	20	20	19	18	18	18	18	17	17	-9999	-9999	-9999
-9999	-9999	-9999	-9999	12	15	16	16	15	16	16	15	15	16	16	15	14	15	-9999	-9999	-9999
-9999	-9999	-9999	12	13	13	13	13	13	13	13	12	12	13	13	14	15	15	-9999	-9999	-9999
-9999	13	12	13	13	12	13	13	13	13	13	13	16	15	13	15	16	-9999	-9999	-9999	-9999
-9999	-9999	17	16	16	13	12	13	14	14	15	17	18	18	15	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	19	20	17	14	14	14	14	16	15	14	15	15	15	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	19	-9999	-9999	-9999	15	14	16	16	12	10	12	13	12	12	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	16	12	12	12	16	18	15	14	15	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	16	14	13	14	18	21	18	15	16	0	-9999
1965	7																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	15	14	14	14	14
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	18	17	17	-9999	-9999	14	14	15	16
-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	16	19	20	20	19	18	17	14	15	16	16	18	18
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	19	21	20	19	20	20	18	17	16	-9999	15	17
-9999	-9999	-9999	-9999	-9999	-9999	12	12	14	20	21	18	18	19	20	21	20	16	13	13	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	16	19	19	17	17	17	18	19	19	16	14	-9999	-9999
-9999	-9999	-9999	-9999	-9999	14	15	16	16	16	16	15	14	15	16	16	16	15	-9999	-9999	-9999
-9999	-9999	-9999	-9999	12	14	15	15	14	14	13	12	12	13	13	13	14	15	-9999	-9999	-9999
-9999	-9999	-9999	13	13	13	12	12	13	12	11	11	11	11	12	14	16	15	-9999	-9999	-9999
-9999	9	10	12	13	13	13	13	13	13	13	12	11	10	13	18	18	-9999	-9999	-9999	-9999
-9999	-9999	11	14	17	16	14	15	15	16	15	15	15	12	14	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	22	23	19	15	16	15	16	18	19	17	13	13	15	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	25	-9999	-9999	-9999	15	14	15	17	18	15	12	13	14	14	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	15	15	14	14	14	13	14	14	12	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	14	14	14	14	14	13	13	13	12	0	-9999
1965	8																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	20	17	16	15	15
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	19	21	25	-9999	-9999	20	17	15	15
-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	19	20	27	29	23	24	26	26	26	25	20	17	15
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	19	25	27	22	22	24	26	27	23	-9999	16	15
-9999	-9999	-9999	-9999	-9999	-9999	14	14	16	17	19	20	21	22	22	22	22	20	16	15	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	15	15	17	18	18	18	17	17	18	18	17	-9999	-9999
-9999	-9999	-9999	-9999	-9999	15	15	14	15	15	16	15	14	13	13	14	16	17	-9999	-9999	-9999
-9999	-9999	-9999	-9999	11	13	14	12	12	14	14	14	12	11	12	13	15	16	-9999	-9999	-9999
-9999	-9999	-9999	12	12	13	11	11	11	12	12	12	13	14	15	15	15	15	-9999	-9999	-9999
-9999	10	11	12	13	14	13	12	12	11	12	13	17	20	19	17	15	-9999	-9999	-9999	-9999
-9999	-9999	12	13	15	15	14	13	13	12	15	17	16	17	17	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	16	17	15	14	14	14	15	17	17	13	13	15	14	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	-9999	-9999	-9999	13	13	15	15	15	13	13	15	14	14	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	13	15	15	14	13	14	14	14	15	15	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	15	15	14	13	13	12	13	14	14	0	-9999
1965	9																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	14	12	12	14	19	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	22	19	18	-9999	-9999	16	18	22	24
-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	23	24	24	24	24	22	21	23	23	27	25	21	26
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	24	24	24	25	25	24	27	27	28	-9999	18	20
-9999	-9999	-9999	-9999	-9999	-9999	18	18	20	25	25	24	26	26	25	25	24	22	19	16	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	20	25	25	24	24	23	23	22	20	19	16	-9999	-9999
-9999	-9999	-9999	-9999	-9999	16	17	20	21	22	22	23	21	19	19	18	18	18	-9999	-9999	-9999
-9999	-9999	-9999	-9999	15	17	19	21	21	20	19	20	18	16	16	17	17	17	-9999	-9999	-9999
-9999	-9999	-9999	21	20	17	17	18	18	18	17	17	16	14	15	17	17	17	-9999	-9999	-9999
-9999	17	17	19	19	17	15	15	15	15	16	16	16	17	18	18	16	-9999	-9999	-9999	-9999
-9999	-9999	16	16	16	16	14	14	15	14	16	16	14	16	17	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	15	15	14	13	13	13	13	14	14	13	12	13	14	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	14	-9999	-9999	-9999	12	12	12	12	13	14	13	14	14	14	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	12	13	15	14	14	15	14	14	14	14	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	12	13	15	14	14	14	13	14	14	14	0	-9999
1965	10																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	28	28	29	28	26
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	35	33	29	30	-9999	-9999	28	30	29	27
-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	20	22	24	32	32	27	30	33	32	28	26	27	26
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	23	22	27	31	28	30	35	33	25	-9999	20	21
-9999	-9999	-9999	-9999	-9999	-9999	20	21	22	23	24	27	29	29	30	28	25	21	17	16	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	22	24	26	28	27	28	27	25	23	20	16	-9999	-9999
-9999	-9999	-9999	-9999	-9999	20	22	22	21	22	25	26	25	24	24	25	23	20	-9999	-9999	-9999
-9999	-9999	-9999	-9999	18	19	22	24	20	18	19	20	20	21	23	24	21	19	-9999	-9999	-9999
-9999	-9999	-9999	18	17	18	20	21	20	17	16	15	17	19	21	20	17	16	-9999	-9999	-9999
-9999	11	13	14	14	16	16	17	18	16	15	14	16	17	17	15	14	-9999	-9999	-9999	-9999
-9999	-9999	11	11	12	13	15	16	15	14	15	16	16	16	15	15	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	13	14	13	13	14	14	14	16	17	16	16	15	14	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	14	-9999	-9999	-9999	14	15	13	14	15	15	15	16	15	13	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	12	12	13	14	14	15	15	13	12	12	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	11	10	11	12	14	14	15	13	12	12	0	-9999
1965	11																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	26	27	28	29	27	27
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	23	24	26	26	-9999	-9999	30	30	27	27
-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	23	24	22	26	29	27	26	31	31	30	28	25	27
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	27	27	23	29	32	29	31	36	36	29	-9999	24	25
-9999	-9999	-9999	-9999	-9999	-9999	25	25	26	26	24	27	29	31	35	37	34	30	26	25	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	21	23	25	26	28	29	31	33	33	31	28	-9999	-9999
-9999	-9999	-9999	-9999	-9999	19	22	23	22	22	23	24	25	25	26	27	29	29	-9999	-9999	-9999
-9999	-9999	-9999	-9999	15	18	21	22	20	19	20	21	21	21	21	21	22	23	-9999	-9999	-9999
-9999	-9999	-9999	18	17	17	18	19	19	19	18	18	19	19	21	20	18	19	-9999	-9999	-9999
-9999	14	15	15	15	18	19	19	19	17	16	16	16	16	20	20	16	-9999	-9999	-9999	-9999
-9999	-9999	13	12	13	16	17	16	16	16	16	15	15	16	17	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	16	13	13	13	15	15	17	17	17	19	17	15	14	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	-9999	-9999	-9999	15	16	18	18	14	13	14	15	15	12	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	17	14	10	11	16	17	14	13	14	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	16	15	13	13	16	17	15	14	14	0	-9999
1965	12																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	32	32	29	20	15	16
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	32	35	36	33	-9999	-9999	31	22	16	17
-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	28	28	28	28	33	33	30	36	40	34	25	20	18
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	29	28	28	31	32	37	43	41	34	-9999	24	22
-9999	-9999	-9999	-9999	-9999	-9999	26	29	29	31	32	34	37	38	41	41	37	34	28	25	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	27	29	32	34	36	38	34	32	32	33	33	25	-9999	-9999
-9999	-9999	-9999	-9999	-9999	18	21	24	28	30	29	31	30	27	25	25	26	28	-9999	-9999	-9999
-9999	-9999	-9999	-9999	14	17	20	23	26	26	24	24	23	21	20	20	21	23	-9999	-9999	-9999
-9999	-9999	-9999	16	16	16	19	21	22	21	20	19	18	18	22	21	20	21	-9999	-9999	-9999
-9999	16	15	15	15	16	18	19	18	18	18	18	19	19	21	21	20	-9999	-9999	-9999	-9999
-9999	-9999	15	15	16	15	16	16	16	16	17	19	23	22	19	18	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	17	14	13	14	15	16	17	19	21	20	19	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	-9999	-9999	-9999	14	16	16	16	18	20	17	14	13	12	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	15	17	19	16	13	13	12	10	10	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	16	16	17	15	14	14	13	11	11	0	-9999
1966	1																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	38	37	34	32	31	32
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	35	41	44	39	-9999	-9999	33	30	30	31
-9999	-9999	-9999	-9999	-9999	-9999	-9999	27	26	23	25	29	35	38	34	31	30	28	24	26	29
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	27	25	28	32	30	31	36	38	35	27	-9999	21	23
-9999	-9999	-9999	-9999	-9999	-9999	21	22	29	32	35	37	36	36	40	45	39	30	23	21	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	34	37	38	40	41	39	39	37	33	30	24	-9999	-9999
-9999	-9999	-9999	-9999	-9999	29	30	33	37	38	39	41	41	38	36	33	27	26	-9999	-9999	-9999
-9999	-9999	-9999	-9999	22	27	30	31	34	36	38	39	38	35	31	26	22	21	-9999	-9999	-9999
-9999	-9999	-9999	18	20	22	25	28	30	32	33	35	33	31	27	21	17	16	-9999	-9999	-9999
-9999	16	16	14	15	19	21	22	23	24	24	25	24	22	20	19	16	-9999	-9999	-9999	-9999
-9999	-9999	14	14	16	18	17	18	18	18	19	18	22	19	16	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	20	20	19	16	15	17	17	15	15	21	19	15	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	21	-9999	-9999	-9999	16	19	19	16	17	19	17	14	13	12	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	18	18	17	15	15	13	11	10	9	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	17	17	15	14	15	14	11	9	9	0	-9999
1966	2																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	47	46	42	34	27	23
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	40	47	51	48	-9999	-9999	41	31	23	21
-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	25	29	33	34	40	48	50	50	45	34	25	20	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	28	35	36	34	38	42	40	38	30	-9999	22	20
-9999	-9999	-9999	-9999	-9999	-9999	22	23	26	33	41	42	38	34	33	34	33	29	25	23	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	26	31	35	41	46	46	42	37	38	37	31	26	-9999	-9999
-9999	-9999	-9999	-9999	-9999	24	27	31	33	34	38	44	46	43	38	38	34	30	-9999	-9999	-9999
-9999	-9999	-9999	-9999	20	25	28	29	30	32	35	38	36	34	33	30	27	26	-9999	-9999	-9999
-9999	-9999	-9999	18	21	21	23	25	25	26	27	28	27	27	26	22	21	22	-9999	-9999	-9999
-9999	17	15	15	18	18	19	20	21	20	20	21	20	20	22	21	19	-9999	-9999	-9999	-9999
-9999	-9999	16	15	19	19	17	18	17	18	19	20	21	21	19	19	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	21	23	20	17	17	18	20	17	16	18	22	20	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	24	-9999	-9999	-9999	18	19	20	16	12	13	16	16	13	12	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	20	17	15	14	13	13	13	12	10	9	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	19	18	16	14	13	13	13	12	10	9	0	-9999
1966	3																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	31	33	31	27	22	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	38	38	36	29	-9999	-9999	33	26	22	21
-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	27	33	44	47	50	46	27	31	39	32	22	22	23
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	29	39	40	44	41	25	27	32	27	-9999	19	19
-9999	-9999	-9999	-9999	-9999	-9999	16	19	23	26	26	25	26	26	24	22	23	23	20	19	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	21	23	25	26	25	24	22	21	21	20	20	-9999	-9999
-9999	-9999	-9999	-9999	-9999	17	19	20	21	23	25	25	24	22	21	20	19	19	-9999	-9999	-9999
-9999	-9999	-9999	-9999	14	20	21	20	20	22	21	21	21	20	19	19	18	17	-9999	-9999	-9999
-9999	-9999	-9999	16	16	19	18	17	18	19	19	19	19	18	17	17	17	17	-9999	-9999	-9999
-9999	16	16	16	16	17	17	16	17	17	18	19	17	14	14	17	17	-9999	-9999	-9999	-9999
-9999	-9999	15	15	17	18	16	15	15	16	17	17	17	13	15	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	17	19	17	17	16	15	16	17	19	19	16	16	16	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	-9999	-9999	-9999	17	15	16	19	19	17	15	14	13	11	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	18	17	15	13	14	14	12	11	10	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	15	16	15	14	13	14	15	13	11	10	0	-9999
1966	4																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	28	29	28	26	22	20
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	31	28	25	27	-9999	-9999	28	26	23	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	31	30	33	36	36	33	29	28	31	31	26	22	21	22
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	29	35	37	37	37	32	30	34	33	25	-9999	19	19
-9999	-9999	-9999	-9999	-9999	-9999	26	24	26	35	37	36	33	31	32	34	32	27	23	20	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	26	32	35	35	35	36	33	32	31	29	24	-9999	-9999
-9999	-9999	-9999	-9999	-9999	20	22	27	30	31	33	33	34	36	35	31	27	27	-9999	-9999	-9999
-9999	-9999	-9999	-9999	17	22	26	28	29	28	28	27	27	26	27	26	23	23	-9999	-9999	-9999
-9999	-9999	-9999	15	19	21	22	23	24	23	21	19	17	15	18	21	20	20	-9999	-9999	-9999
-9999	16	15	15	18	19	18	18	19	17	17	16	13	11	15	18	19	-9999	-9999	-9999	-9999
-9999	-9999	16	16	16	17	17	17	15	14	14	13	12	13	15	17	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	18	16	16	17	15	14	13	11	12	13	15	15	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	18	-9999	-9999	-9999	17	15	15	15	13	12	12	14	13	10	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	16	17	14	13	12	14	13	10	11	11	0	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	17	16	14	13	12	13	13	11	11	11	0	-9999
1966	5																			
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	18	18	19	21	24	25
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	22	23	21	-9999	-9999	20	21	25	27
-9999	-9999	-9999	-9999	-9999	-9999	-9999	21	20	18	18	23	24	27	27	25	26	23	21	25	28
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	22	21	21	25	28	30	33	35	32	25	-9999	19	22
-9999	-9999	-9999	-9999	-9999	-9999	18	18	20	24	27	29	31	31	31	30	27	24	19	19	-9999
